id,category,topic,angle,status,video_id,notes
1,greek,Zeus,What It Was Like to Serve Zeus on Mount Olympus for Sleep,published,zc9qdkwvkiU,"TTS API failed after 5 attempts: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this e"
2,greek,Hera,A Day as Hera's Handmaiden in the Palace of Olympus for Sleep,published,-rOtd0lIH00,
3,greek,Poseidon,Life as Poseidon's Sea-Keeper in the Depths of the Ancient Ocean for Sleep,published,TSQBGOsRwwY,
4,greek,Demeter,What It Was Like to Tend Demeter's Sacred Fields Through the Seasons for Sleep,published,r4DIgmZLH4k,
5,greek,Hermes,A Night as Hermes' Messenger Crossing the Ancient Greek World for Sleep,published,xx0CsQ8rjhw,
6,greek,Athena,Life as Athena's Weaver in the Temple of Ancient Athens for Sleep,published,drVGCbN4G_k,
7,greek,Apollo,What It Was Like to Guard Apollo's Oracle at Delphi for Sleep,pending,,
8,greek,Hades,A Day in Hades' Underworld as a River Ferryman for Sleep,pending,,
9,greek,Aphrodite,Life as Aphrodite's Attendant on the Sunlit Isle of Cyprus for Sleep,pending,,
10,greek,Persephone,A Season as Persephone's Companion in the Quiet Underworld for Sleep,pending,,
11,greek,Hephaestus,A Day Tending Hephaestus' Forge Beneath the Volcano for Sleep,pending,,
12,greek,Artemis,Life as a Temple Keeper at the Moonlit Shrine of Artemis for Sleep,pending,,
13,greek,Dionysus,Life as a Priest of Dionysus in the Vineyard Groves of Ancient Thebes for Sleep,pending,,
14,greek,Ares,What It Was Like to Train with Ares in the Ancient Spartan Hills for Sleep,pending,,
15,greek,Odyssey,What It Was Like to Sail with Odysseus Across the Ancient Seas for Sleep,pending,,
16,greek,Olympus,A Morning in the Great Hall of Mount Olympus Among the Gods for Sleep,pending,,
17,norse,Odin,What It Was Like to Serve Odin in the Great Hall of Valhalla for Sleep,pending,,
18,norse,Thor,A Day as Thor's Shield-Bearer Crossing the Realms of Asgard for Sleep,pending,,
19,norse,Norns,Life as a Weaver of Fate with the Three Norns Beneath Yggdrasil for Sleep,pending,,
20,norse,Yggdrasil,What It Was Like to Guard Yggdrasil the Great World Tree for Sleep,pending,,
21,norse,Freya,A Season with Freya's Valkyries Riding Over the Ancient Mist for Sleep,pending,,
22,norse,Frost Giants,Life in the Frozen Hall of the Frost Giants of Jotunheim for Sleep,pending,,
23,norse,Loki,A Day in Loki's Workshop Crafting Magical Gifts for the Gods for Sleep,pending,,
24,norse,Bifrost,Life as Keeper of the Rainbow Bridge Bifrost Between Realms for Sleep,pending,,
25,norse,Asgard,A Night at Odin's Feasting Table in the Golden Halls of Asgard for Sleep,pending,,
26,norse,Ravens,Life as a Raven Messenger for Odin Across the Nine Realms for Sleep,pending,,
27,norse,Midgard,What It Was Like to Live in a Norse Village in the Age of the Gods for Sleep,pending,,
28,norse,Heimdall,A Night Watching the Realms with Heimdall at the Edge of Asgard for Sleep,pending,,
29,norse,Fenrir,A Day as a Guardian of the Bound Wolf Fenrir in the Norse World for Sleep,pending,,
30,norse,Njord,Life as a Fisher Under the Protection of Njord the Sea God for Sleep,pending,,
31,egyptian,Ra,What It Was Like to Serve Ra on His Sacred Solar Barge for Sleep,pending,,
32,egyptian,Isis,A Day as Isis' Apprentice in the Great Temple of Heliopolis for Sleep,pending,,
33,egyptian,Anubis,Life as Anubis' Guide in the Silent Hall of Two Truths for Sleep,pending,,
34,egyptian,Osiris,A Season as Keeper of the Nile Floods in Service to Osiris for Sleep,pending,,
35,egyptian,Thoth,Life as a Scribe in Thoth's Sacred Library of Ancient Wisdom for Sleep,pending,,
36,egyptian,Hathor,A Day in the Life of a Priestess of Hathor in Ancient Memphis for Sleep,pending,,
37,egyptian,Bastet,Life Tending the Sacred Cats in the Temple of Bastet for Sleep,pending,,
38,egyptian,Duat,What It Was Like to Journey Through the Duat the Egyptian Underworld for Sleep,pending,,
39,egyptian,Karnak,What It Was Like to Help Build the Great Temple of Karnak for Sleep,pending,,
40,egyptian,Pharaoh,A Night Guarding the Pharaoh's Tomb in Ancient Egypt for Sleep,pending,,
41,egyptian,Nile,Life as a Fisher on the Sacred Nile in the Time of the Gods for Sleep,pending,,
42,egyptian,Sekhmet,What It Was Like to Train as a Healer in Sekhmet's Ancient Temple for Sleep,pending,,
43,celtic,Tuatha,What It Was Like to Walk Among the Tuatha De Danann in the Age of Myths for Sleep,pending,,
44,celtic,Otherworld,A Season Wandering the Celtic Otherworld Beyond the Mist for Sleep,pending,,
45,celtic,Druids,Life as a Druid Keeper of the Sacred Oak Grove in Ancient Ireland for Sleep,pending,,
46,celtic,Tir na nOg,What It Was Like to Journey to Tir na nOg the Land of Eternal Youth for Sleep,pending,,
47,japanese,Amaterasu,What It Was Like to Serve Amaterasu in the Heavenly Plain for Sleep,pending,,
48,japanese,Inari,A Day as a Shrine Keeper for Inari the Fox God of Ancient Japan for Sleep,pending,,
49,aztec,Quetzalcoatl,What It Was Like to Serve Quetzalcoatl the Feathered Serpent for Sleep,pending,,
50,aztec,Teotihuacan,A Day in the Ancient City of the Gods at Teotihuacan for Sleep,pending,,
51,greek,Penelope,Penelope's Twenty-Year Wait in the Quiet Halls of Ithaca for Sleep,pending,,
52,comparative,The Great Flood,Five Cultures Remember the Same Night the Water Rose for Sleep,published,B7kLqmmIFZY,
